code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000426,兴业银锡,2021-10-13,7.74,bottom_area,2021-09-29,7.61,1.708278580814716,4.862023653088043,30.628988149498632,False,1
603113,金能科技,2021-10-13,16.09,bottom_area,2021-10-13,15.65,2.811501597444086,3.450479233226843,29.977628635346758,False,2
002833,弘亚数控,2021-10-13,30.98,bottom_area,2021-10-13,30.11,2.8894055131185685,4.350714048488881,30.86107921928817,False,1
300516,久之洋,2021-10-13,29.24,bottom_area,2021-09-30,28.58,2.3093072078376493,6.0531840447865655,27.590575120344567,False,1
000612,焦作万方,2021-10-13,8.0,bottom_area,2021-10-13,7.75,3.225806451612903,4.12903225806452,29.41712204007286,False,2
300697,电工合金,2021-10-13,12.37,bottom_area,2021-09-29,12.13,1.9785655399834992,6.9249793899422905,30.96186681844052,False,1
688355,明志科技,2021-10-13,24.76,bottom_area,2021-10-12,23.95,3.382045929018799,4.759916492693113,31.23743898937697,False,1
300437,清水源,2021-10-13,16.68,bottom_area,2021-10-13,16.2,2.962962962962966,5.432098765432094,29.195804195804197,False,3
000789,万年青,2021-10-13,12.54,bottom_area,2021-10-13,12.21,2.7027027027026884,6.388206388206383,27.79420461265523,False,1
600409,三友化工,2021-10-13,10.2,bottom_area,2021-10-13,9.98,2.2044088176352594,6.012024048096189,30.01402524544179,False,1
300447,全信股份,2021-10-13,17.23,confirmed_rebound,2021-09-29,16.52,4.297820823244558,9.564164648910422,28.17391304347826,True,1
603225,新凤鸣,2021-10-13,15.86,bottom_area,2021-10-13,15.5,2.3225806451612865,3.3548387096774164,32.900432900432904,False,1
601778,晶科科技,2021-10-13,7.5,bottom_area,2021-10-13,7.25,3.4482758620689653,4.689655172413791,29.47470817120622,False,1
001212,中旗新材,2021-10-13,31.35,bottom_area,2021-10-12,30.0,4.500000000000004,6.733333333333344,32.65993265993266,False,1
605365,立达信,2021-10-13,19.18,bottom_area,2021-09-28,18.36,4.466230936819174,7.6797385620915035,29.68211413251628,True,1
000968,蓝焰控股,2021-10-13,9.9,confirmed_rebound,2021-10-13,9.61,3.0176899063475644,9.573361082206034,28.337061894108878,False,1
605169,洪通燃气,2021-10-13,18.34,confirmed_rebound,2021-10-13,17.58,4.3230944254835135,11.14903299203641,27.59472817133444,False,1
300699,光威复材,2021-10-13,61.57,confirmed_rebound,2021-10-13,59.0,4.355932203389831,8.779661016949165,32.14491086831512,False,1
