code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603327,福蓉科技,2025-12-31,10.86,bottom_area,2025-12-19,10.51,3.3301617507136028,7.4215033301617455,29.651941097724226,False,7
002728,特一药业,2025-12-31,10.85,bottom_area,2025-12-30,10.83,0.18467220683286772,2.585410895660197,28.039867109634553,False,4
600048,保利发展,2025-12-31,6.1,bottom_area,2025-12-31,6.08,0.3289473684210456,1.1513157894736887,28.888888888888893,False,2
600325,华发股份,2025-12-31,4.22,bottom_area,2025-12-31,4.17,1.199040767386087,1.4388489208633213,27.351916376306622,False,3
301408,华人健康,2025-12-31,18.56,bottom_area,2025-12-31,18.25,1.6986301369862944,4.493150684931509,27.0,False,2
603322,超讯通信,2025-12-31,38.36,bottom_area,2025-12-26,38.0,0.9473684210526301,3.157894736842113,31.29632977761707,False,7
600161,天坛生物,2025-12-31,16.34,bottom_area,2025-12-24,16.06,1.7434620174346276,4.794520547945203,27.264492753623188,False,2
001330,博纳影业,2025-12-31,7.6,bottom_area,2025-12-31,7.55,0.6622516556291367,5.430463576158942,31.175934366453973,False,4
002317,众生药业,2025-12-31,18.98,bottom_area,2025-12-23,18.6,2.0430107526881667,9.408602150537634,31.617647058823522,True,4
605368,蓝天燃气,2025-12-31,7.72,bottom_area,2025-12-18,7.58,1.8469656992084391,3.562005277044849,31.65013525698828,False,1
600250,南京商旅,2025-12-31,11.51,bottom_area,2025-12-31,11.3,1.8584070796460093,2.6548672566371585,29.726368159203968,False,5
002188,中天服务,2025-12-31,6.08,bottom_area,2025-12-31,5.98,1.6722408026755793,6.020066889632097,27.25060827250608,False,2
300705,九典制药,2025-12-31,14.98,bottom_area,2025-12-30,14.98,0.0,1.1348464619492653,27.49273959341723,False,2
002910,庄园牧场,2025-12-31,11.11,bottom_area,2025-12-31,11.03,0.7252946509519499,3.173164097914791,31.105559025609004,False,1
688050,爱博医疗,2025-12-31,60.66,bottom_area,2025-12-10,58.89,3.0056036678553166,7.947019867549668,29.750685911964688,True,2
601162,天风证券,2025-12-31,4.16,bottom_area,2025-12-17,4.05,2.7160493827160574,6.419753086419748,27.678571428571423,False,2
300768,迪普科技,2025-12-31,18.53,bottom_area,2025-12-17,18.05,2.659279778393354,5.7063711911357204,29.43706020328381,False,2
601699,潞安环能,2025-12-31,11.8,bottom_area,2025-12-31,11.74,0.5110732538330536,1.2776831345826265,27.261462205700127,False,1
002632,道明光学,2025-12-31,12.45,bottom_area,2025-12-19,12.02,3.5773710482529095,7.071547420965056,27.28372655777375,True,2
000998,隆平高科,2025-12-31,9.36,bottom_area,2025-12-17,9.16,2.18340611353711,4.148471615720513,29.484218629715166,False,1
603072,天和磁材,2025-12-31,40.69,bottom_area,2025-12-17,39.49,3.038743985819184,6.330716637123322,27.05947543405984,False,1
603696,安记食品,2025-12-31,20.28,bottom_area,2025-12-31,20.22,0.29673590504452163,6.2809099901088015,31.619885018599938,False,1
301177,迪阿股份,2025-12-31,28.87,bottom_area,2025-12-17,28.11,2.7036641764496676,6.438989683386703,31.88756966319361,False,1
600865,百大集团,2025-12-31,16.4,bottom_area,2025-12-31,16.02,2.372034956304613,8.863920099875166,30.649350649350655,False,1
000692,惠天热电,2025-12-31,3.44,bottom_area,2025-12-17,3.41,0.8797653958944224,6.744868035190615,28.511530398322844,False,3
688337,普源精电,2025-12-31,36.89,bottom_area,2025-12-04,35.75,3.1888111888111905,7.384615384615387,28.499999999999996,True,3
688190,云路股份,2025-12-31,97.4,confirmed_rebound,2025-12-10,93.0,4.731182795698931,11.354838709677422,28.351309707241917,True,1
601566,九牧王,2025-12-31,13.11,bottom_area,2025-12-31,13.11,0.0,4.958047292143405,29.817987152034263,False,2
002605,姚记科技,2025-12-31,23.3,bottom_area,2025-12-17,22.4,4.017857142857153,6.517857142857148,27.71861890932559,False,2
600104,上汽集团,2025-12-31,15.22,bottom_area,2025-11-21,14.7,3.537414965986404,8.299319727891161,28.74454677653902,True,1
002670,国盛证券,2025-12-31,16.84,bottom_area,2025-12-17,16.35,2.996941896024455,7.64525993883792,29.6774193548387,True,1
002402,和而泰,2025-12-31,39.12,bottom_area,2025-12-17,37.81,3.464691880454893,7.960856916159741,29.221265443654058,True,1
002702,海欣食品,2025-12-31,7.12,bottom_area,2025-12-31,7.09,0.423131170662909,5.641748942172079,27.43091095189355,False,1
