code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300342,天银机电,2023-07-26,11.36,bottom_area,2023-07-25,11.27,0.7985803016858904,5.2351375332741785,27.337201805286917,False,3
002045,国光电器,2023-07-26,13.55,bottom_area,2023-07-26,13.41,1.0439970171513837,7.084265473527212,27.39577693557119,False,3
301379,天山电子,2023-07-26,35.23,bottom_area,2023-07-26,34.86,1.0613884107859939,5.851979345955248,30.0,False,1
002395,双象股份,2023-07-26,11.21,bottom_area,2023-06-26,10.9,2.8440366972477107,10.091743119266052,29.677419354838708,True,2
002590,万安科技,2023-07-26,11.53,bottom_area,2023-07-24,11.24,2.5800711743772164,6.672597864768683,28.589580686149933,False,1
601669,中国电建,2023-07-26,5.79,bottom_area,2023-06-07,5.61,3.208556149732615,5.882352941176471,29.78723404255319,False,1
600995,南网储能,2023-07-26,11.16,bottom_area,2023-06-07,10.74,3.910614525139664,8.379888268156428,32.7909887359199,True,1
301338,凯格精机,2023-07-26,43.89,bottom_area,2023-07-26,43.71,0.4118050789293061,6.1999542438801205,30.42024832855778,False,1
002355,兴民智通,2023-07-26,4.96,bottom_area,2023-07-26,4.92,0.8130081300813016,5.48780487804879,27.540500736377027,False,3
002829,星网宇达,2023-07-26,31.4,bottom_area,2023-07-26,31.32,0.25542784163473276,2.2030651340996092,30.042439133348232,False,2
000037,深南电A,2023-07-26,10.74,bottom_area,2023-07-26,10.67,0.6560449859418959,4.311152764761021,27.80784844384303,False,3
300722,新余国科,2023-07-26,24.97,bottom_area,2023-07-24,24.08,3.6960132890365474,6.686046511627921,29.176470588235297,False,2
603033,三维股份,2023-07-26,15.92,bottom_area,2023-07-17,15.6,2.051282051282053,5.25641025641027,27.677329624478446,False,1
002403,爱仕达,2023-07-26,8.54,bottom_area,2023-07-24,8.5,0.47058823529410765,2.5882352941176547,31.891025641025646,False,1
605333,沪光股份,2023-07-26,13.83,bottom_area,2023-07-24,13.4,3.208955223880595,7.014925373134324,27.879440258342296,True,1
