code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603180,金牌家居,2024-06-27,19.24,bottom_area,2024-06-24,18.88,1.906779661016946,4.661016949152557,28.403488813045136,False,3
000722,湖南发展,2024-06-27,8.96,bottom_area,2024-06-26,8.79,1.9340159271900081,4.436860068259393,29.454253611556997,False,3
002459,晶澳科技,2024-06-27,11.45,bottom_area,2024-06-26,11.32,1.148409893992924,4.9469964664310995,30.46683046683047,False,3
000034,神州数码,2024-06-27,22.22,bottom_area,2024-06-25,21.65,2.6327944572748283,5.958429561200937,30.985017532674537,False,2
601908,京运通,2024-06-27,2.56,bottom_area,2024-06-24,2.49,2.811244979919672,6.827309236947787,28.857142857142854,False,2
002345,潮宏基,2024-06-27,4.76,bottom_area,2024-06-27,4.75,0.2105263157894692,3.578947368421051,27.701674277016746,False,1
002208,合肥城建,2024-06-27,4.33,bottom_area,2024-06-25,4.23,2.3640661938534193,5.67375886524821,28.42639593908629,False,1
300755,华致酒行,2024-06-27,13.77,bottom_area,2024-06-26,13.7,0.5109489051094911,4.233576642335767,27.47485442032822,False,1
001218,丽臣实业,2024-06-27,14.94,bottom_area,2024-06-24,14.43,3.534303534303533,5.959805959805956,27.121212121212125,False,2
688017,绿的谐波,2024-06-27,82.06,bottom_area,2024-06-26,80.27,2.2299738382957597,5.506415846518005,28.85757334042365,False,3
600295,鄂尔多斯,2024-06-27,9.8,bottom_area,2024-06-27,9.75,0.5128205128205201,2.564102564102564,27.61692650334076,False,1
002163,海南发展,2024-06-27,5.6,bottom_area,2024-06-26,5.42,3.321033210332098,6.0885608856088576,28.306878306878303,False,1
001212,中旗新材,2024-06-27,20.43,bottom_area,2024-06-25,19.67,3.8637519064565224,6.659888154550068,31.103327495621713,False,3
000524,岭南控股,2024-06-27,7.96,bottom_area,2024-06-24,7.67,3.780964797913951,6.127770534550204,28.116213683223997,False,2
603305,旭升集团,2024-06-27,10.66,bottom_area,2024-06-26,10.6,0.5660377358490614,5.566037735849055,27.645051194539256,False,3
002572,索菲亚,2024-06-27,15.54,bottom_area,2024-06-27,15.45,0.5825242718446593,4.142394822006476,28.27298050139276,False,1
600246,万通发展,2024-06-27,7.37,bottom_area,2024-06-27,7.37,0.0,12.890094979647222,28.37706511175898,False,1
300450,先导智能,2024-06-27,16.76,bottom_area,2024-06-27,16.76,0.0,3.1026252983293525,27.003484320557487,False,1
002240,盛新锂能,2024-06-27,13.76,bottom_area,2024-06-25,13.25,3.849056603773583,9.0566037735849,30.664573521716378,True,3
601588,北辰实业,2024-06-27,1.37,bottom_area,2024-06-24,1.32,3.7878787878787907,10.606060606060598,32.6530612244898,True,1
001308,康冠科技,2024-06-27,22.2,bottom_area,2024-06-24,21.35,3.9812646370023317,6.463700234192032,28.66688940862011,False,1
600984,建设机械,2024-06-27,2.39,bottom_area,2024-06-25,2.3,3.913043478260883,11.304347826086968,28.57142857142858,True,3
002392,北京利尔,2024-06-27,3.12,bottom_area,2024-06-24,3.05,2.2950819672131244,8.852459016393443,27.55344418052257,True,2
002317,众生药业,2024-06-27,11.48,bottom_area,2024-06-25,11.25,2.0444444444444483,6.222222222222216,27.745664739884397,False,2
002129,TCL中环,2024-06-27,8.67,bottom_area,2024-06-25,8.45,2.603550295857996,5.68047337278107,29.110738255033564,False,2
300409,道氏技术,2024-06-27,8.56,bottom_area,2024-06-25,8.23,4.009720534629405,7.411907654921013,30.60708263069139,True,3
300763,锦浪科技,2024-06-27,43.08,bottom_area,2024-06-26,42.8,0.6542056074766383,4.48598130841122,29.950900163666127,False,2
000002,万科A,2024-06-27,7.0,bottom_area,2024-06-24,6.96,0.5747126436781614,4.885057471264366,29.838709677419356,False,2
002172,澳洋健康,2024-06-27,2.48,bottom_area,2024-06-24,2.41,2.9045643153526903,5.39419087136929,27.627627627627625,False,3
000723,美锦能源,2024-06-27,4.8,bottom_area,2024-06-24,4.66,3.0042918454935554,6.223175965665237,27.187500000000004,False,2
002218,拓日新能,2024-06-27,2.87,bottom_area,2024-06-25,2.78,3.237410071942457,6.474820143884898,32.850241545893724,False,2
605169,洪通燃气,2024-06-27,7.68,bottom_area,2024-06-25,7.45,3.0872483221476448,4.563758389261743,28.97998093422307,False,2
600416,湘电股份,2024-06-27,9.81,bottom_area,2024-06-26,9.73,0.8221993833504632,4.6248715313463435,27.496274217585686,False,2
002326,永太科技,2024-06-27,7.93,bottom_area,2024-06-26,7.66,3.5248041775456866,6.2663185378590125,27.393364928909957,False,2
600186,莲花控股,2024-06-27,3.43,bottom_area,2024-06-24,3.34,2.694610778443123,6.287425149700598,27.074235807860266,False,1
300653,正海生物,2024-06-27,20.61,bottom_area,2024-06-25,20.22,1.9287833827893204,3.264094955489615,27.6824034334764,False,1
603217,元利科技,2024-06-27,14.08,bottom_area,2024-06-24,13.86,1.587301587301592,4.617604617604622,32.5875486381323,False,1
000889,中嘉博创,2024-06-27,1.51,bottom_area,2024-06-27,1.46,3.424657534246579,6.164383561643842,29.807692307692314,False,2
000037,深南电A,2024-06-27,8.56,bottom_area,2024-06-26,8.28,3.381642512077309,5.797101449275368,28.865979381443307,False,3
002466,天齐锂业,2024-06-27,30.57,bottom_area,2024-06-26,29.15,4.871355060034312,8.747855917667241,29.92788461538462,True,2
000597,东北制药,2024-06-27,3.87,bottom_area,2024-06-24,3.81,1.5748031496063006,4.461942257217846,27.290076335877867,False,1
000404,长虹华意,2024-06-27,5.27,bottom_area,2024-06-27,5.26,0.1901140684410606,3.4220532319391754,29.39597315436242,False,1
002612,朗姿股份,2024-06-27,13.99,bottom_area,2024-06-26,13.72,1.9679300291545156,4.8833819241982495,28.01678908709338,False,1
000721,西安饮食,2024-06-27,6.86,bottom_area,2024-06-24,6.61,3.7821482602118,6.505295007564292,28.15217391304347,False,3
002568,百润股份,2024-06-27,16.74,bottom_area,2024-06-26,16.48,1.5776699029126091,5.157766990291249,31.33333333333333,False,1
600367,红星发展,2024-06-27,9.87,bottom_area,2024-06-24,9.61,2.7055150884495296,5.827263267429767,27.471698113207548,False,2
000705,浙江震元,2024-06-27,7.03,bottom_area,2024-06-24,6.9,1.8840579710144911,4.202898550724639,29.01234567901235,False,1
000599,青岛双星,2024-06-27,3.49,bottom_area,2024-06-24,3.39,2.949852507374634,7.669616519174034,27.09677419354839,True,1
000779,甘咨询,2024-06-27,7.01,bottom_area,2024-06-26,6.84,2.4853801169590635,4.678362573099419,29.26577042399173,False,1
688105,诺唯赞,2024-06-27,20.26,bottom_area,2024-06-25,19.55,3.631713554987216,7.672634271099745,32.93310463121784,True,1
300558,贝达药业,2024-06-27,33.0,bottom_area,2024-06-26,32.52,1.4760147601475917,5.719557195571953,27.280858676207504,False,1
000688,国城矿业,2024-06-27,9.51,bottom_area,2024-06-27,9.45,0.6349206349206402,7.195767195767212,32.740213523131686,False,1
002810,山东赫达,2024-06-27,11.88,bottom_area,2024-06-25,11.83,0.42265426880812096,3.7193575655114075,29.792284866468847,False,1
603060,国检集团,2024-06-27,5.95,bottom_area,2024-06-26,5.79,2.763385146804838,5.354058721934363,27.71535580524344,False,1
600975,新五丰,2024-06-27,7.24,bottom_area,2024-06-26,7.21,0.4160887656033322,6.657420249653264,30.4054054054054,False,1
688161,威高骨科,2024-06-27,19.98,bottom_area,2024-06-26,19.5,2.4615384615384635,6.6666666666666705,28.935860058309043,False,1
300423,昇辉科技,2024-06-27,5.43,bottom_area,2024-06-26,5.2,4.4230769230769145,12.49999999999999,30.201342281879196,True,1
603336,宏辉果蔬,2024-06-27,3.01,bottom_area,2024-06-24,2.89,4.152249134948085,7.266435986159168,30.361445783132535,True,1
000797,中国武夷,2024-06-27,2.33,bottom_area,2024-06-24,2.26,3.0973451327433756,5.309734513274342,28.25396825396826,False,1
603326,我乐家居,2024-06-27,5.5,bottom_area,2024-06-27,5.5,0.0,3.4545454545454617,32.34932349323494,False,1
300631,久吾高科,2024-06-27,19.15,bottom_area,2024-06-26,18.5,3.513513513513506,6.05405405405406,27.07922743397714,False,1
000401,金隅冀东,2024-06-27,4.13,bottom_area,2024-06-24,3.99,3.5087719298245528,5.513784461152875,27.848101265822784,False,1
002183,怡亚通,2024-06-27,2.83,bottom_area,2024-06-26,2.7,4.81481481481481,9.25925925925926,27.419354838709676,True,1
002145,钛能化学,2024-06-27,3.33,bottom_area,2024-06-27,3.31,0.6042296072507558,4.531722054380662,30.462184873949578,False,1
601828,美凯龙,2024-06-27,2.6,bottom_area,2024-06-24,2.48,4.8387096774193585,10.080645161290324,29.745042492917843,True,1
002555,三七互娱,2024-06-27,13.07,bottom_area,2024-06-25,12.51,4.476418864908078,6.7146282973621085,28.391528334287347,False,1
